movie id,unknown,Action,Adventure,Animation,Children's,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,release-year
1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1995
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1995
4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1995
6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1995
8,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1996
11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1995
12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1995
13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1994
15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1995
17,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1996
18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1995
21,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1996
22,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1996
23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1996
24,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1996
25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
28,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1995
29,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1995
30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1967
31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1995
32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1994
33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1995
34,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
35,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1995
37,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1995
39,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1995
40,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
41,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
42,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
43,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1994
44,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1994
45,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
46,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
47,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
48,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1994
49,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1994
50,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1977
51,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1994
52,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
53,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1994
54,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1995
55,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1994
56,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1994
57,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
58,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
59,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
60,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993
61,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
62,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1994
63,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
64,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1993
66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1995
67,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
68,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1994
69,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1994
70,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1994
71,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1994
72,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1994
73,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1994
74,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1965
75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1994
76,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1993
77,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1993
78,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993
79,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1993
80,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1993
81,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1994
82,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1993
83,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1993
84,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1994
85,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
86,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993
87,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993
88,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1993
89,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1982
90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1993
91,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1993
92,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1993
93,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
94,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990
95,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1992
96,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1991
97,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1990
98,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1991
99,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1937
100,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1997
101,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1981
102,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1970
103,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1996
104,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
105,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
106,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1996
107,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
108,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
109,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1996
110,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1995
111,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1996
112,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
113,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
114,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
115,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1996
116,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
117,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1996
118,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1996
119,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1994
120,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1996
121,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1996
122,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
123,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1996
124,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1996
125,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1996
126,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
127,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1972
128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1996
129,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1996
130,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1996
131,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1961
132,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1939
133,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1939
134,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1941
135,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1968
136,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1939
137,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
138,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
139,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1969
140,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993
141,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1954
142,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1971
143,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1965
144,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1988
145,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1992
146,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
147,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1996
148,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
149,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
150,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
151,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1971
152,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1973
153,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1988
154,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1979
155,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1987
156,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1992
157,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1986
158,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1989
159,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1992
160,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1992
161,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1986
162,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1981
163,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1974
164,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1989
165,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1986
166,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1986
167,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1980
168,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1974
169,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1993
170,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1988
171,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1991
172,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1980
173,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1987
174,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1985
176,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1986
177,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1966
178,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1957
179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1971
180,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1979
181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1997
182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1990
183,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1979
184,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1993
185,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1960
186,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1980
187,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1974
188,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1987
189,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1992
190,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1989
191,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1984
192,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1980
193,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1983
194,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1973
195,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1984
196,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1989
197,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1967
198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1990
199,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1957
200,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1980
201,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1987
202,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1993
203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1992
204,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1985
205,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1970
206,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1988
207,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1990
208,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1974
209,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1984
210,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989
211,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1970
212,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1988
213,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1986
214,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1982
215,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1989
216,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1989
217,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1992
218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1991
219,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1984
220,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1996
221,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
222,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1996
223,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1996
224,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
225,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
226,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1990
227,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1991
228,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1982
229,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1984
230,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1986
231,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1992
232,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1988
233,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992
234,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1975
235,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1996
236,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
237,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1996
238,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1987
239,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1992
240,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
241,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1992
242,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
243,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
244,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1997
245,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1997
246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1997
247,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1997
249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1997
251,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
252,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1997
253,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1997
254,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1997
255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1997
256,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1997
257,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1997
258,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1997
259,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
260,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1997
261,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
262,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
263,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1997
265,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1990
266,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
268,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1997
269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
270,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1997
271,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1997
272,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
273,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1995
274,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1995
275,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1995
276,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1995
277,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
278,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1996
279,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
280,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1996
281,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1994
282,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
