movie id,unknown,Action,Adventure,Animation,Children's,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,release-year
283,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1996
284,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1996
285,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
286,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1996
287,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
288,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1996
289,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1996
290,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
291,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1997
292,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
293,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1997
294,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
295,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1997
296,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
297,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
298,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1997
299,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1997
300,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1997
301,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
302,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1997
303,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
304,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
305,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
306,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1997
307,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1997
308,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1997
309,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1997
310,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
311,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1997
312,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1997
313,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1997
314,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
315,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1998
316,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
317,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993
318,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1993
319,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1996
320,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1996
321,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
322,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1997
323,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1997
324,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1997
325,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1997
326,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1997
327,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1997
328,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1997
329,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1998
330,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
331,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1997
332,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1997
333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1997
334,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1997
335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
336,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1997
337,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1997
338,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
339,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
340,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
341,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
342,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1997
343,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1997
344,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
345,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
346,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1997
347,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1998
348,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1998
349,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1998
350,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1998
351,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1998
352,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1997
353,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1998
354,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1998
355,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1998
356,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1994
357,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1975
358,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1997
359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1997
360,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1997
361,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1997
362,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1998
363,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
364,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
365,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
366,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
367,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
368,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
369,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
370,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1996
371,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1996
372,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
373,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1995
374,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
375,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
376,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
377,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
378,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
379,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1995
380,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1994
381,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1994
382,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
383,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
384,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
385,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1994
386,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1993
387,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993
388,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
389,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
390,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1993
391,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1993
392,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993
393,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1993
394,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1994
395,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1993
396,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1994
397,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993
398,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1993
399,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1993
400,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
401,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
402,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1990
403,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1989
404,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940
405,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1996
406,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1996
407,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
408,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1996
409,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
410,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
411,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1996
412,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
413,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1996
414,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1982
415,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1975
416,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1957
417,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1961
418,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1950
419,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1964
420,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1951
421,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1996
422,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
423,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1982
424,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1996
425,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1992
426,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1986
427,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1962
428,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1971
429,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1951
430,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1933
431,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986
432,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1940
433,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1989
434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1956
435,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1969
436,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1981
437,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1992
438,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1983
439,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1993
440,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1982
441,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1979
442,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1990
443,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1963
444,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1958
445,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1945
446,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1976
447,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1976
448,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1976
449,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1979
450,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1989
451,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1978
452,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1978
453,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1983
454,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
455,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
456,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
457,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
458,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
459,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
460,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
461,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
462,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1992
463,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
464,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
465,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1994
466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1992
467,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993
468,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993
469,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993
470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1993
471,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1996
472,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1996
473,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1996
474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1963
475,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
476,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
477,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
478,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1940
479,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1958
480,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1959
481,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1960
482,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1959
483,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1942
484,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1941
485,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1964
486,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1954
487,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1953
488,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1950
489,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1946
490,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1955
491,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1938
492,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1955
493,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1934
494,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1940
495,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1956
496,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1946
497,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1938
498,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1951
499,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1958
500,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
501,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1941
502,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1971
503,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1972
504,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1967
505,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1954
506,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1955
507,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1951
508,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
509,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1989
510,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1954
511,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1962
512,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1987
513,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1949
514,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1977
515,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1997
516,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1983
517,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1979
518,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990
519,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1948
520,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1963
521,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1978
522,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1986
523,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1967
524,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1940
525,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1946
526,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1959
527,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1982
528,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1984
529,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1985
530,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1975
531,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1996
532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1997
533,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1997
534,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
535,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1997
536,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
537,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1991
538,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1997
539,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
540,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
541,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
542,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1995
543,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1995
544,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1996
545,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1995
546,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1996
547,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1996
548,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1996
549,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1995
550,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1995
551,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1995
552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1995
553,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1995
554,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
555,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1995
557,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1994
558,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1994
559,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1994
560,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1995
561,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1994
562,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1995
563,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1995
564,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1995
