movie id,unknown,Action,Adventure,Animation,Children's,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,release-year
848,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1944
849,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1990
850,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1996
851,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1966
852,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1996
853,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1992
854,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1987
855,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1981
856,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1991
857,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1996
858,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1996
859,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1986
860,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1987
861,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1986
862,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
863,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
864,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
865,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
866,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1996
867,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
868,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
869,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1997
870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1997
871,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1997
873,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1997
874,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
875,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1997
876,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
877,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1997
878,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1997
879,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1997
880,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
881,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
882,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
883,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
884,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1997
885,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1998
886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1997
887,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
888,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1997
890,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
891,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1997
892,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1997
893,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
894,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
895,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1997
896,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
897,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1995
898,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
899,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
900,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
901,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
902,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1997
903,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1997
904,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
905,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1998
906,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1997
907,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
908,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
909,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1998
910,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1998
911,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1998
912,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1998
913,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
914,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1998
915,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1998
916,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1998
917,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1998
918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1998
919,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1995
920,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
921,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1993
922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1996
923,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1991
924,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1996
926,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
927,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
928,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1996
929,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
930,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1996
931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1996
932,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
933,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
934,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
935,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1997
936,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1997
937,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
938,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1997
939,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1995
940,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
941,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
942,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993
943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1994
944,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1994
945,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1963
946,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981
947,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1988
948,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1997
949,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1995
950,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
951,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1995
952,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
953,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
954,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1995
955,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1995
956,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
957,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1992
958,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
959,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1993
960,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993
961,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993
962,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993
963,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1993
964,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
965,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1957
966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1957
967,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1936
968,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1949
969,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1968
970,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1991
971,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1991
972,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1992
973,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1996
974,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1996
975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1996
976,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1996
977,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
978,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1996
979,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1996
980,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
981,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
982,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1996
983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1996
984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1997
985,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1997
987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1997
988,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1997
989,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1997
990,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1997
991,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1997
992,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1997
993,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1997
994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
996,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
998,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
1000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1994
1001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
1002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
1003,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1997
1004,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1993
1005,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1991
1006,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1991
1007,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
1008,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1009,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1010,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1011,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1996
1012,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
1013,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1997
1014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
1015,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
1016,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1997
1017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990
1019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1989
1020,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1944
1021,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1963
1022,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1997
1023,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1997
1025,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1997
1026,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
1027,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
1028,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1995
1029,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
1030,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1993
1031,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
1032,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
1033,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
1034,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
1035,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1993
1036,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1991
1037,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1982
1038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1997
1039,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
1040,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1996
1041,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1995
1042,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1995
1043,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
1044,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
1045,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993
1046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1993
1047,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
1048,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1996
1049,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
1050,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1947
1051,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
1052,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1995
1053,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
1054,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
1055,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
1056,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1992
1057,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
1058,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
1059,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
1060,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
1061,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1062,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1998
1063,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
1064,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1947
1065,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1983
1066,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
1067,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
1068,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1069,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1994
1070,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
1071,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
1072,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1995
1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1994
1074,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
1075,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
1076,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1994
1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1994
1078,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988
1079,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1996
1080,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
1081,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1996
1082,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
1083,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1997
1084,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1996
1085,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1996
1086,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1087,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
1088,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
1089,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1997
1090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1993
1091,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1977
1092,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
1093,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
1094,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
1095,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
1096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1997
1097,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1098,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
1099,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
1100,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1994
1101,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1993
1102,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1996
1103,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1990
1104,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1992
1105,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1998
1106,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1998
1107,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
1108,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
1109,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1994
1110,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1995
1111,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1112,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
1113,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
1114,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
1115,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1996
1116,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940
1117,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1118,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1978
1119,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1987
1120,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
1121,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1996
1122,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1939
1123,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1954
1124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1932
1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1961
1126,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1958
1127,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1998
