movie id,unknown,Action,Adventure,Animation,Children's,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,release-year
1128,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1996
1129,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1996
1130,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1996
1131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1995
1132,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1996
1133,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1975
1134,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1135,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1991
1136,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1137,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1996
1138,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1997
1139,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1995
1140,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
1141,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1993
1142,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1997
1143,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1997
1144,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
1145,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
1146,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993
1147,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
1148,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
1149,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1971
1150,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1151,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1996
1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1997
1153,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1993
1154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1965
1155,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1996
1156,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1996
1157,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1997
1158,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1159,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1979
1160,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1997
1161,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1162,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
1163,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
1165,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1166,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1993
1167,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
1168,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993
1169,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
1170,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
1171,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
1172,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1939
1173,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1997
1174,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1996
1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1997
1176,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1997
1177,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
1178,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
1179,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
1180,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
1181,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
1182,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
1183,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
1184,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1994
1185,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1994
1186,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
1187,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1975
1188,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1990
1189,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
1190,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1997
1191,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1998
1192,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993
1193,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
1194,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1994
1195,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993
1196,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1992
1197,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1198,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1960
1199,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1996
1200,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1950
1201,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1996
1202,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
1203,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1935
1204,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1942
1205,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1206,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1993
1207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1995
1208,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1995
1209,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
1210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1995
1211,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1994
1212,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1993
1213,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1993
1214,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1976
1215,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1996
1216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1997
1217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1995
1218,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
1219,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1995
1220,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
1221,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
1222,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993
1223,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993
1224,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
1225,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
1226,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1997
1227,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
1228,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
1229,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1995
1230,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
1231,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990
1232,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1991
1233,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1234,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
1235,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1994
1236,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
1237,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1238,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1239,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1995
1240,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1996
1241,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
1242,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1991
1243,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1998
1244,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
1245,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1997
1246,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1994
1248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1994
1249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1993
1250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
1251,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
1252,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
1253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1995
1254,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
1255,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
1256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
1257,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
1258,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1997
1259,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1996
1260,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
1261,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1996
1263,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1264,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1265,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
1266,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1973
1267,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
1268,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1992
1269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1957
1270,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1993
1271,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
1272,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
1273,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1994
1274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1993
1275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1994
1276,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1277,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1996
1278,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1997
1279,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
1280,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1997
1281,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1282,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1283,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
1284,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1996
1285,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
1286,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1937
1287,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
1288,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
1289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1996
1290,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1994
1291,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
1292,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1997
1293,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1998
1294,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1998
1295,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
1296,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1297,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1994
1298,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1953
1299,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1941
1300,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1997
1301,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1981
1302,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
1303,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
1304,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1996
1305,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
1306,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
1307,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1994
1308,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
1309,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1974
1310,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1945
1311,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1312,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1313,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1998
1314,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1994
1315,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1997
1316,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
1317,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1318,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1996
1319,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1320,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1321,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
1322,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1993
1323,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
1324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1996
1325,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1326,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1327,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
1328,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1329,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1330,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
1331,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1995
1332,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993
1333,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
1334,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1335,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1336,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1996
1337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
1338,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1339,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1993
1340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1995
1341,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1992
1342,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1343,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
1344,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993
1345,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
1346,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1992
1347,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1958
1348,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990
1349,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1993
1350,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1949
1351,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
1352,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1976
1353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1994
1354,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1992
1355,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1356,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
1357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1994
1358,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
1359,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1360,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
1361,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
1362,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
1363,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1996
1364,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
1365,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993
1366,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1994
1367,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
1368,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
1369,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1950
1370,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1994
1371,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1994
1372,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
1373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1971
1374,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1980
1375,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993
1376,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
1377,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1997
1378,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1997
1379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1997
1380,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
1381,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1382,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
1383,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
1384,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
1385,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1997
1386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1997
1387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1997
1388,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
1389,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
1390,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1997
1391,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
1392,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
1393,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1997
1394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1997
1395,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1998
1396,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1397,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1934
1398,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1997
1400,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1995
1401,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993
1402,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993
1403,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
1404,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1987
