movie id,unknown,Action,Adventure,Animation,Children's,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,release-year
1405,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
1406,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1995
1407,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
1408,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
1409,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
1410,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993
1411,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1968
1412,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
1413,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
1414,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
1415,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
1416,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1994
1417,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
1418,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993
1419,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1994
1420,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
1421,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993
1422,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1993
1423,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1995
1424,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1994
1425,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
1426,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1427,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1428,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
1429,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1998
1430,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
1431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1997
1432,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1998
1433,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
1434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1998
1435,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
1436,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1993
1437,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
1438,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
1439,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1994
1440,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
1441,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1995
1442,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
1443,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
1444,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1965
1445,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
1446,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
1447,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993
1448,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1449,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1450,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1947
1451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1940
1452,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1943
1453,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1946
1454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1947
1455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1943
1456,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1954
1457,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1458,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1937
1459,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1996
1460,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1461,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1935
1462,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1996
1463,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
1464,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
1465,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
1466,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
1467,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993
1468,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
1469,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
1470,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
1471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1995
1472,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1996
1473,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1939
1474,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1994
1475,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1993
1476,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1948
1477,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1997
1478,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1995
1479,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
1480,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1974
1481,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
1482,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1996
1483,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1998
1484,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
1485,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1994
1486,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
1487,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1993
1488,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993
1489,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
1490,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1993
1491,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1995
1492,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
1493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1996
1494,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
1495,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1496,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1996
1497,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1996
1498,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
1499,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
1500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
1501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1997
1502,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1994
1503,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
1504,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
1505,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1996
1506,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1507,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
1508,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1995
1509,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
1510,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1996
1511,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
1512,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1513,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
1514,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
1515,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1995
1516,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
1517,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1518,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
1519,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1995
1520,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1995
1521,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1993
1522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1994
1523,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
1524,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1525,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1998
1526,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1985
1527,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
1528,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
1529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1996
1530,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
1531,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
1532,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
1533,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993
1534,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1997
1535,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
1536,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1537,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
1538,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
1539,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993
1540,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
1541,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
1542,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1926
1543,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1544,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
1545,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1995
1546,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1988
1547,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1995
1548,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1995
1549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1995
1550,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
1551,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
1552,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
1553,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1995
1554,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
1555,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993
1556,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1995
1557,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1558,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1559,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1994
1560,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1981
1561,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1994
1562,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1993
1563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1994
1564,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1991
1565,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1992
1566,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1943
1567,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1992
1568,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1992
1569,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1987
1570,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1992
1571,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1973
1572,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1982
1573,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1968
1574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1995
1575,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990
1576,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1987
1577,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1956
1578,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1967
1579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1988
1580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1933
1581,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1950
1582,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1947
1583,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1986
1584,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1946
1585,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1990
1586,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1992
1587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1958
1588,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
1589,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
1590,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
1591,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1998
1592,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1998
1593,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
1594,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1998
1595,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1996
1596,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1995
1597,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1992
1598,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1997
1599,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1600,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
1601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1997
1602,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1998
1603,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1604,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1948
1605,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
1606,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1997
1607,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1998
1608,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
1609,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
1610,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1997
1611,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
1612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1998
1613,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1998
1614,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1958
1615,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1997
1616,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995
1617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1997
1618,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1990
1619,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1620,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
1621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1996
1622,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1993
1623,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1998
1625,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1997
1626,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1627,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1628,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
1629,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1995
1630,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1631,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1993
1632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1996
1633,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1634,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1635,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1986
1636,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1637,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1638,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1996
1639,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1640,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1641,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1996
1642,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1643,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
1644,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
1645,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1998
1646,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1998
1647,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1998
1648,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1998
1649,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1998
1650,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1998
1651,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1998
1652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1997
1653,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1654,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
1655,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1994
1656,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1998
1657,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1658,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1659,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
1660,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1661,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1994
1662,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1997
1663,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1997
1664,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
1665,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
1666,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
1667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997
1668,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
1669,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1997
1670,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1998
1671,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1998
1672,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993
1673,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1995
1674,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1962
1675,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1676,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1677,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
1678,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1998
1679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1998
1680,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1998
1681,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
1682,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996
